date,solar_irradiance,wind_speed,temperature,humidity,cloud_amount,doy_sin,doy_cos,hour_sin,hour_cos,solar_zenith,air_mass,wind_speed_cubed,is_daylight,solar_irradiance_lag1,solar_irradiance_lag2,solar_irradiance_lag3,solar_irradiance_lag6,solar_irradiance_lag12,solar_irradiance_lag24,solar_irradiance_roll6,solar_irradiance_roll24,wind_speed_lag1,wind_speed_lag2,wind_speed_lag3,wind_speed_lag6,wind_speed_lag12,wind_speed_lag24,wind_speed_roll6,wind_speed_roll24,temperature_lag1,temperature_lag2,temperature_lag3,temperature_lag6,temperature_lag12,temperature_lag24,temperature_roll6,temperature_roll24,humidity_lag1,humidity_lag2,humidity_lag3,humidity_lag6,humidity_lag12,humidity_lag24,humidity_roll6,humidity_roll24,cloud_amount_lag1,cloud_amount_lag2,cloud_amount_lag3,cloud_amount_lag6,cloud_amount_lag12,cloud_amount_lag24,cloud_amount_roll6,cloud_amount_roll24,solar_irradiance_next,wind_speed_next
2025-06-27 15:00:00,0.27917000000000003,4.43,20.09,68.38,91.45,0.07947729992362097,-0.9968366760893436,-0.7071067811865471,-0.7071067811865479,47.05739723814895,1.467856792968696,86.93830699999998,True,0.34195,0.44155,0.625,0.8646699999999999,0.0,0.11165,0.6481983333333332,0.23768458333333334,4.6,4.64,4.58,3.21,1.07,3.31,4.201666666666667,2.061666666666667,21.09,21.8,22.18,20.87,13.56,18.72,21.650000000000002,17.12,64.76,61.95,59.76,60.15,91.09,70.21,60.538333333333334,80.11375,93.05,84.58,77.33,3.98,98.68,95.44,61.03833333333333,81.06041666666667,0.13118000000000002,5.23
2025-06-27 16:00:00,0.15380000000000002,4.08,18.98,72.69,90.15,0.07947729992362097,-0.9968366760893436,-0.8660254037844385,-0.5000000000000004,59.988226640120246,1.9992884783614204,67.91731200000001,True,0.27917000000000003,0.34195,0.44155,0.8489,0.00378,0.07095,0.5506149999999999,0.24466458333333332,4.43,4.6,4.64,3.86,1.05,2.88,4.405,2.1083333333333334,20.09,21.09,21.8,21.74,13.45,17.9,21.52,17.177083333333332,68.38,64.76,61.95,58.4,89.69,75.13,61.910000000000004,80.03750000000001,91.45,93.05,84.58,22.12,96.64,97.35,75.61666666666666,80.89416666666666,0.08953,4.55
2025-06-27 17:00:00,0.0659,3.38,17.46,80.28,88.32,0.07947729992362097,-0.9968366760893436,-0.9659258262890683,-0.25881904510252063,72.6504070682255,3.3534409533481813,38.614472,True,0.15380000000000002,0.27917000000000003,0.34195,0.76712,0.10072,0.032670000000000005,0.43476499999999985,0.24811666666666665,4.08,4.43,4.6,4.32,1.02,2.14,4.441666666666666,2.158333333333333,18.98,20.09,21.09,22.22,14.66,16.88,21.06,17.222083333333334,72.69,68.38,64.76,58.21,87.8,81.87,64.29166666666667,79.93583333333333,90.15,91.45,93.05,85.17,89.04,98.95,86.95499999999998,80.59416666666667,0.04528,3.64
2025-06-27 18:00:00,0.006030000000000001,2.31,15.8,91.73,84.36,0.07947729992362097,-0.9968366760893436,-1.0,-1.8369701987210297e-16,84.88820062786948,11.223417920965613,12.326391000000001,True,0.0659,0.15380000000000002,0.27917000000000003,0.625,0.2726,0.00347,0.31789499999999987,0.24950125,3.38,4.08,4.43,4.58,1.08,1.21,4.285,2.21,17.46,18.98,20.09,22.18,16.44,15.95,20.266666666666666,17.24625,80.28,72.69,68.38,59.76,79.21,89.16,67.97,79.86958333333334,88.32,90.15,91.45,77.33,90.22,99.22,87.48,80.15125,0.00462,2.61
2025-06-27 19:00:00,0.0,1.86,15.32,96.28,82.12,0.07947729992362097,-0.9968366760893436,-0.9659258262890684,0.2588190451025203,96.48120956402371,38.0,6.434856000000001,False,0.006030000000000001,0.0659,0.15380000000000002,0.44155,0.48714999999999997,0.0,0.21473333333333322,0.24960791666666668,2.31,3.38,4.08,4.64,1.68,0.75,3.9066666666666667,2.255833333333333,15.8,17.46,18.98,21.8,17.97,15.41,19.203333333333333,17.24,91.73,80.28,72.69,61.95,72.68,93.89,73.29833333333333,79.97666666666667,84.36,88.32,90.15,84.58,89.8,99.35,88.65166666666666,79.53208333333333,0.0,2.14
2025-06-27 20:00:00,0.0,1.4,15.24,97.41,78.49,0.07947729992362097,-0.9968366760893436,-0.8660254037844386,0.5000000000000001,107.09547181556087,38.0,2.7439999999999993,False,0.0,0.006030000000000001,0.0659,0.34195,0.73225,0.0,0.14114166666666653,0.24960791666666668,1.86,2.31,3.38,4.6,2.47,0.54,3.4433333333333334,2.3020833333333335,15.32,15.8,17.46,21.09,19.62,15.1,18.12333333333333,17.236250000000002,96.28,91.73,80.28,64.76,64.85,95.08,79.02,80.07625,82.12,84.36,88.32,93.05,49.14,96.08,88.24166666666666,78.81416666666668,0.0,1.59
2025-06-27 21:00:00,0.0,1.29,15.07,98.45,87.96,0.07947729992362097,-0.9968366760893436,-0.7071067811865477,0.7071067811865474,116.22019300500169,38.0,2.1466890000000003,False,0.0,0.0,0.006030000000000001,0.27917000000000003,0.8646699999999999,0.0,0.08414999999999988,0.24960791666666668,1.4,1.86,2.31,4.43,3.21,0.56,2.9099999999999997,2.3379166666666666,15.24,15.32,15.8,20.09,20.87,14.84,17.14833333333333,17.24208333333333,97.41,96.28,91.73,68.38,60.15,95.77,84.46166666666667,80.17333333333333,78.49,82.12,84.36,91.45,3.98,77.46,85.81499999999998,78.08125,0.0,1.51
2025-06-27 22:00:00,0.0,1.32,15.0,98.89,98.57,0.07947729992362097,-0.9968366760893436,-0.5000000000000004,0.8660254037844384,123.11853446740061,38.0,2.2999680000000002,False,0.0,0.0,0.0,0.15380000000000002,0.8489,0.0,0.03762166666666654,0.24960791666666668,1.29,1.4,1.86,4.08,3.86,0.74,2.3866666666666663,2.3683333333333336,15.07,15.24,15.32,18.98,21.74,14.53,16.311666666666664,17.25166666666667,98.45,97.41,96.28,72.69,58.4,96.17,89.47333333333331,80.285,87.96,78.49,82.12,90.15,22.12,83.74,85.23333333333332,78.51875,0.0,1.56
2025-06-27 23:00:00,0.0,1.23,14.88,99.0,99.67,0.07947729992362097,-0.9968366760893436,-0.25881904510252157,0.9659258262890681,126.90517411141106,38.0,1.8608669999999998,False,0.0,0.0,0.0,0.0659,0.76712,0.0,0.011988333333333203,0.24960791666666668,1.32,1.29,1.4,3.38,4.32,0.85,1.9266666666666665,2.3925,15.0,15.07,15.24,17.46,22.22,14.26,15.648333333333333,17.271250000000002,98.89,98.45,97.41,80.28,58.21,95.94,93.84000000000002,80.39833333333333,98.57,87.96,78.49,88.32,85.17,74.42,86.63666666666666,79.13666666666667,0.0,1.27
2025-06-28 00:00:00,0.0,0.98,14.7,98.46,31.23,0.062318379354325076,-0.998056320853012,0.0,1.0,126.94807857765134,38.0,0.9411919999999999,False,0.0,0.0,0.0,0.006030000000000001,0.625,0.0,0.0010049999999998706,0.24960791666666668,1.23,1.32,1.29,2.31,4.58,0.88,1.5683333333333334,2.408333333333333,14.88,15.0,15.07,15.8,22.18,14.1,15.218333333333332,17.297083333333333,99.0,98.89,98.45,91.73,59.76,94.77,96.96,80.52583333333334,99.67,98.57,87.96,84.36,77.33,68.23,88.52833333333332,80.18875,0.0,0.87
2025-06-28 01:00:00,0.0,0.74,14.64,97.69,97.03,0.062318379354325076,-0.998056320853012,0.25881904510252074,0.9659258262890683,123.15828708032447,38.0,0.405224,False,0.0,0.0,0.0,0.0,0.44155,0.0,0.0,0.24960791666666668,0.98,1.23,1.32,1.86,4.64,0.99,1.3466666666666667,2.4125,14.7,14.88,15.0,15.32,21.8,13.87,15.034999999999998,17.322083333333335,98.46,99.0,98.89,96.28,61.95,93.78,98.08166666666666,80.67958333333334,31.23,99.67,98.57,82.12,84.58,84.98,79.67333333333333,78.64708333333333,0.0,0.64
2025-06-28 02:00:00,0.0,0.8,14.3,97.45,99.24,0.062318379354325076,-0.998056320853012,0.49999999999999994,0.8660254037844387,116.25512581290238,38.0,0.5120000000000001,False,0.0,0.0,0.0,0.0,0.34195,0.0,0.0,0.24960791666666668,0.74,0.98,1.23,1.4,4.6,1.05,1.16,2.402083333333333,14.64,14.7,14.88,15.24,21.09,13.72,14.921666666666665,17.354166666666668,97.69,98.46,99.0,97.41,64.76,92.41,98.31666666666666,80.84249999999999,97.03,31.23,99.67,78.49,93.05,90.48,82.15833333333332,79.14916666666666,0.0,0.59
2025-06-28 03:00:00,0.0,0.96,13.81,98.13,98.57,0.062318379354325076,-0.998056320853012,0.7071067811865476,0.7071067811865476,107.12536612709623,38.0,0.8847359999999999,False,0.0,0.0,0.0,0.0,0.27917000000000003,0.0,0.0,0.24960791666666668,0.8,0.74,0.98,1.29,4.43,1.07,1.0599999999999998,2.3916666666666666,14.3,14.64,14.7,15.07,20.09,13.56,14.764999999999999,17.378333333333334,97.45,97.69,98.46,98.45,68.38,91.09,98.32333333333332,81.0525,99.24,97.03,31.23,87.96,91.45,98.68,85.61666666666666,79.51416666666667,0.0,0.51
2025-06-28 04:00:00,0.00315,0.97,13.52,98.18,98.77,0.062318379354325076,-0.998056320853012,0.8660254037844386,0.5000000000000001,96.50656011207109,38.0,0.912673,True,0.0,0.0,0.0,0.0,0.15380000000000002,0.00378,0.0,0.24960791666666668,0.96,0.8,0.74,1.32,4.08,1.05,1.005,2.3870833333333334,13.81,14.3,14.64,15.0,18.98,13.45,14.555,17.388749999999998,98.13,97.45,97.69,98.89,72.69,89.69,98.27,81.34583333333333,98.57,99.24,97.03,98.57,90.15,96.64,87.38499999999999,79.50958333333334,0.00435,0.41
2025-06-28 05:00:00,0.07635,1.32,14.48,93.78,96.55,0.062318379354325076,-0.998056320853012,0.9659258262890683,0.25881904510252074,84.90970011893025,11.270695795224206,2.2999680000000002,True,0.00315,0.0,0.0,0.0,0.0659,0.10072,0.0005249999999998705,0.24958166666666667,0.97,0.96,0.8,1.23,3.38,1.02,0.9466666666666667,2.38375,13.52,13.81,14.3,14.88,17.46,14.66,14.308333333333332,17.391666666666666,98.18,98.13,97.45,99.0,80.28,87.8,98.15166666666666,81.69958333333334,98.77,98.57,99.24,99.67,88.32,89.04,87.41833333333334,79.59833333333334,0.08768000000000001,0.55
2025-06-28 06:00:00,0.2135,1.65,15.79,85.07,97.62,0.062318379354325076,-0.998056320853012,1.0,6.123233995736766e-17,72.66874833280373,3.3568807458668335,4.492125,True,0.07635,0.00315,0.0,0.0,0.006030000000000001,0.2726,0.013249999999999871,0.24856625,1.32,0.97,0.96,0.98,2.31,1.08,0.9616666666666666,2.3962499999999998,14.48,13.52,13.81,14.7,15.8,16.44,14.241666666666665,17.38416666666667,93.78,98.18,98.13,98.46,91.73,79.21,97.28166666666668,81.94875,96.55,98.77,98.57,31.23,84.36,90.22,86.89833333333331,79.91125000000001,0.23123,1.06
2025-06-28 07:00:00,0.3747,2.05,17.3,75.97,97.9,0.062318379354325076,-0.998056320853012,0.9659258262890683,-0.25881904510252063,60.0040860408234,2.0002470775470784,8.615124999999997,True,0.2135,0.07635,0.00315,0.0,0.0,0.48714999999999997,0.0488333333333332,0.24610375000000004,1.65,1.32,0.97,0.74,1.86,1.68,1.0733333333333333,2.42,15.79,14.48,13.52,14.64,15.32,17.97,14.423333333333334,17.357083333333335,85.07,93.78,98.18,97.69,96.28,72.68,95.05,82.19291666666668,97.62,96.55,98.77,97.03,82.12,89.8,97.96333333333332,80.21958333333333,0.4151,1.96
2025-06-28 08:00:00,0.55388,2.6,18.05,71.58,93.1,0.062318379354325076,-0.998056320853012,0.8660254037844387,-0.4999999999999998,47.07153539264122,1.4682461385624035,17.576,True,0.3747,0.2135,0.07635,0.0,0.0,0.73225,0.11128333333333322,0.24141833333333332,2.05,1.65,1.32,0.8,1.4,2.47,1.2916666666666667,2.4354166666666663,17.3,15.79,14.48,14.3,15.24,19.62,14.866666666666667,17.329166666666666,75.97,85.07,93.78,97.45,97.41,64.85,91.43,82.33,97.9,97.62,96.55,99.24,78.49,49.14,98.10833333333333,80.55708333333334,0.6106699999999999,2.72
2025-06-28 09:00:00,0.70147,3.25,18.85,68.84,75.99,0.062318379354325076,-0.998056320853012,0.7071067811865476,-0.7071067811865475,34.00485454333173,1.2062868916457825,34.328125,True,0.55388,0.3747,0.2135,0.0,0.0,0.8646699999999999,0.20359666666666654,0.23398624999999998,2.6,2.05,1.65,0.96,1.29,3.21,1.5916666666666666,2.4408333333333334,18.05,17.3,15.79,13.81,15.07,20.87,15.491666666666665,17.263749999999998,71.58,75.97,85.07,98.13,98.45,60.15,87.11833333333334,82.61041666666667,93.1,97.9,97.62,98.57,87.96,3.98,97.085,82.38875,0.70505,3.4
2025-06-28 10:00:00,0.7721,3.9,19.82,65.7,76.04,0.062318379354325076,-0.998056320853012,0.49999999999999994,-0.8660254037844387,21.000842562670616,1.0711510403038382,59.318999999999996,True,0.70147,0.55388,0.3747,0.00315,0.0,0.8489,0.32050833333333323,0.22718625,3.25,2.6,2.05,0.97,1.32,3.86,1.9733333333333334,2.4425,18.85,18.05,17.3,13.52,15.0,21.74,16.331666666666667,17.179583333333333,68.84,71.58,75.97,98.18,98.89,58.4,82.23666666666666,82.9725,75.99,93.1,97.9,98.77,98.57,22.12,93.32166666666666,85.38916666666667,0.7002999999999999,4.03
2025-06-28 11:00:00,0.78942,4.56,20.78,62.51,30.13,0.062318379354325076,-0.998056320853012,0.258819045102521,-0.9659258262890682,8.991213590015114,1.0124405469936573,94.81881599999997,True,0.7721,0.70147,0.55388,0.07635,0.0,0.76712,0.44866666666666655,0.22398625000000003,3.9,3.25,2.6,1.32,1.23,4.32,2.4616666666666664,2.4441666666666664,19.82,18.85,18.05,14.48,14.88,22.22,17.381666666666664,17.09958333333333,65.7,68.84,71.58,93.78,99.0,58.21,76.82333333333334,83.27666666666666,76.04,75.99,93.1,96.55,99.67,85.17,89.53333333333332,87.63583333333334,0.5985499999999999,4.65
2025-06-28 12:00:00,0.6628999999999999,5.27,21.47,60.16,78.39,0.062318379354325076,-0.998056320853012,1.2246467991473532e-16,-1.0,8.991213590015114,1.0124405469936573,146.36318299999996,True,0.78942,0.7721,0.70147,0.2135,0.0,0.625,0.5675116666666665,0.22491541666666667,4.56,3.9,3.25,1.65,0.98,4.58,3.0016666666666665,2.4541666666666666,20.78,19.82,18.85,15.79,14.7,22.18,18.431666666666665,17.039583333333333,62.51,65.7,68.84,85.07,98.46,59.76,71.61166666666666,83.45583333333333,30.13,76.04,75.99,97.62,31.23,77.33,78.46333333333332,85.34249999999999,0.5675800000000001,5.16
2025-06-28 13:00:00,0.41677,5.7,21.14,61.44,98.7,0.062318379354325076,-0.998056320853012,-0.2588190451025208,-0.9659258262890683,21.000842562670616,1.0711510403038382,185.193,True,0.6628999999999999,0.78942,0.7721,0.3747,0.0,0.44155,0.6424116666666665,0.22649458333333336,5.27,4.56,3.9,2.05,0.74,4.64,3.605,2.4829166666666667,21.47,20.78,19.82,17.3,14.64,21.8,19.378333333333334,17.01,60.16,62.51,65.7,75.97,97.69,61.95,67.46,83.4725,78.39,30.13,76.04,97.9,97.03,84.58,75.25833333333333,85.38666666666667,0.37325,5.19
2025-06-28 14:00:00,0.25738,5.64,19.77,67.68,98.28,0.062318379354325076,-0.998056320853012,-0.4999999999999997,-0.8660254037844388,34.00485454333173,1.2062868916457825,179.40614399999998,True,0.41677,0.6628999999999999,0.78942,0.55388,0.0,0.34195,0.6494233333333332,0.2254620833333333,5.7,5.27,4.56,2.6,0.8,4.6,4.213333333333334,2.527083333333333,21.14,21.47,20.78,18.05,14.3,21.09,20.018333333333334,16.982499999999998,61.44,60.16,62.51,71.58,97.45,64.76,65.03833333333333,83.45125,98.7,78.39,30.13,93.1,99.24,93.05,75.39166666666667,85.97500000000001,0.28673000000000004,4.93
2025-06-28 15:00:00,0.13118000000000002,5.23,18.32,75.48,99.61,0.062318379354325076,-0.998056320853012,-0.7071067811865471,-0.7071067811865479,47.07153539264122,1.4682461385624035,143.05566700000003,True,0.25738,0.41677,0.6628999999999999,0.70147,0.0,0.27917000000000003,0.6000066666666665,0.22193833333333335,5.64,5.7,5.27,3.25,0.96,4.43,4.72,2.5704166666666666,19.77,21.14,21.47,18.85,13.81,20.09,20.304999999999996,16.9275,67.68,61.44,60.16,68.84,98.13,68.38,64.38833333333334,83.57291666666667,98.28,98.7,78.39,75.99,98.57,91.45,76.255,86.19291666666668,0.20715,4.42
2025-06-28 16:00:00,0.08953,4.55,17.11,82.29,99.84,0.062318379354325076,-0.998056320853012,-0.8660254037844385,-0.5000000000000004,60.0040860408234,2.0002470775470784,94.19637499999999,True,0.13118000000000002,0.25738,0.41677,0.7721,0.00315,0.15380000000000002,0.5049583333333332,0.21577208333333334,5.23,5.64,5.7,3.9,0.97,4.08,5.05,2.60375,18.32,19.77,21.14,19.82,13.52,18.98,20.216666666666665,16.85375,75.48,67.68,61.44,65.7,98.18,72.69,65.49499999999999,83.86874999999999,99.61,98.28,98.7,76.04,98.77,90.15,80.19166666666665,86.53291666666667,0.11238,3.77
2025-06-28 17:00:00,0.04528,3.64,16.11,88.83,99.69,0.062318379354325076,-0.998056320853012,-0.9659258262890683,-0.25881904510252063,72.66874833280373,3.3568807458668335,48.22854400000001,True,0.08953,0.13118000000000002,0.25738,0.78942,0.07635,0.0659,0.39119666666666647,0.21309416666666667,4.55,5.23,5.64,4.56,1.32,3.38,5.158333333333333,2.6233333333333335,17.11,18.32,19.77,20.78,14.48,17.46,19.764999999999997,16.775833333333335,82.29,75.48,67.68,62.51,93.78,80.28,68.26,84.26875,99.84,99.61,98.28,30.13,96.55,88.32,84.15833333333332,86.93666666666667,0.03853,2.98
2025-06-28 18:00:00,0.00462,2.61,15.49,93.52,99.57,0.062318379354325076,-0.998056320853012,-1.0,-1.8369701987210297e-16,84.90970011893025,11.270695795224206,17.779580999999997,True,0.04528,0.08953,0.13118000000000002,0.6628999999999999,0.2135,0.006030000000000001,0.2671733333333332,0.21223499999999998,3.64,4.55,5.23,5.27,1.65,2.31,5.005,2.6341666666666668,16.11,17.11,18.32,21.47,15.79,15.8,18.986666666666665,16.719583333333333,88.83,82.29,75.48,60.16,85.07,91.73,72.64666666666666,84.625,99.69,99.84,99.61,78.39,97.62,84.36,95.75166666666665,87.41041666666666,0.0037,1.92
2025-06-28 19:00:00,0.0,2.14,15.27,95.11,99.02,0.062318379354325076,-0.998056320853012,-0.9659258262890684,0.2588190451025203,96.50656011207109,38.0,9.800344,False,0.00462,0.04528,0.08953,0.41677,0.3747,0.0,0.15745999999999988,0.21217624999999998,2.61,3.64,4.55,5.7,2.05,1.86,4.5616666666666665,2.646666666666667,15.49,16.11,17.11,21.14,17.3,15.32,17.99,16.706666666666667,93.52,88.83,82.29,61.44,75.97,96.28,78.20666666666666,84.69958333333334,99.57,99.69,99.84,98.7,97.9,82.12,99.28166666666665,88.04416666666667,0.0,1.22
2025-06-28 20:00:00,0.0,1.59,14.58,98.27,99.91,0.062318379354325076,-0.998056320853012,-0.8660254037844386,0.5000000000000001,107.12536612709623,38.0,4.019679000000001,False,0.0,0.00462,0.04528,0.25738,0.55388,0.0,0.08799833333333322,0.21217624999999998,2.14,2.61,3.64,5.64,2.6,1.4,3.9683333333333337,2.658333333333333,15.27,15.49,16.11,19.77,18.05,15.24,17.011666666666667,16.704583333333332,95.11,93.52,88.83,67.68,71.58,97.41,83.81833333333334,84.65083333333332,99.02,99.57,99.69,98.28,93.1,78.49,99.335,88.74833333333333,0.0,0.94
2025-06-28 21:00:00,0.0,1.51,14.12,99.5,99.91,0.062318379354325076,-0.998056320853012,-0.7071067811865477,0.7071067811865474,116.25512581290238,38.0,3.442951,False,0.0,0.0,0.00462,0.13118000000000002,0.70147,0.0,0.04510166666666654,0.21217624999999998,1.59,2.14,2.61,5.23,3.25,1.29,3.2933333333333334,2.66625,14.58,15.27,15.49,18.32,18.85,15.07,16.146666666666665,16.677083333333336,98.27,95.11,93.52,75.48,68.84,98.45,88.91666666666667,84.68666666666667,99.91,99.02,99.57,99.61,75.99,87.96,99.60666666666667,89.64083333333333,0.0,1.0
2025-06-28 22:00:00,0.0,1.56,13.74,98.35,13.43,0.062318379354325076,-0.998056320853012,-0.5000000000000004,0.8660254037844384,123.15828708032447,38.0,3.7964160000000002,False,0.0,0.0,0.0,0.08953,0.7721,0.0,0.023238333333333205,0.21217624999999998,1.51,1.59,2.14,4.55,3.9,1.32,2.6733333333333333,2.6754166666666666,14.12,14.58,15.27,17.11,19.82,15.0,15.446666666666665,16.6375,99.5,98.27,95.11,82.29,65.7,98.89,92.92,84.73041666666667,99.91,99.91,99.02,99.84,76.04,98.57,99.65666666666665,90.13875,0.0,1.02
2025-06-28 23:00:00,0.0,1.27,13.33,97.26,6.67,0.062318379354325076,-0.998056320853012,-0.25881904510252157,0.9659258262890681,126.94807857765134,38.0,2.0483830000000003,False,0.0,0.0,0.0,0.04528,0.78942,0.0,0.008316666666666537,0.21217624999999998,1.56,1.51,1.59,3.64,4.56,1.23,2.1750000000000003,2.685416666666667,13.74,14.12,14.58,16.11,20.78,14.88,14.885,16.584999999999997,98.35,99.5,98.27,88.83,62.51,99.0,95.59666666666665,84.70791666666666,13.43,99.91,99.91,99.69,30.13,99.67,85.25499999999998,86.59125,0.0,0.98
2025-06-29 00:00:00,0.0,0.87,13.05,96.59,91.19,0.04514101777397193,-0.9989806246941579,0.0,1.0,126.99781392968498,38.0,0.658503,False,0.0,0.0,0.0,0.00462,0.6628999999999999,0.0,0.0007699999999998705,0.21217624999999998,1.27,1.56,1.51,2.61,5.27,0.98,1.78,2.6870833333333333,13.33,13.74,14.12,15.49,21.47,14.7,14.421666666666665,16.520416666666666,97.26,98.35,99.5,93.52,60.16,98.46,97.00166666666667,84.63541666666667,6.67,13.43,99.91,99.57,78.39,31.23,69.75166666666665,82.71625,0.0,1.2
2025-06-29 01:00:00,0.0,0.64,12.72,95.93,98.7,0.04514101777397193,-0.9989806246941579,0.25881904510252074,0.9659258262890683,123.20436508390311,38.0,0.26214400000000004,False,0.0,0.0,0.0,0.0,0.41677,0.0,0.0,0.21217624999999998,0.87,1.27,1.56,2.14,5.7,0.74,1.49,2.6824999999999997,13.05,13.33,13.74,15.27,21.14,14.64,14.014999999999999,16.451666666666664,96.59,97.26,98.35,95.11,61.44,97.69,97.51333333333334,84.55749999999999,91.19,6.67,13.43,99.02,98.7,97.03,68.35499999999998,85.21458333333334,0.0,1.36
2025-06-29 02:00:00,0.0,0.59,12.43,95.92,75.56,0.04514101777397193,-0.9989806246941579,0.49999999999999994,0.8660254037844387,116.29561373794351,38.0,0.20537899999999998,False,0.0,0.0,0.0,0.0,0.25738,0.0,0.0,0.21217624999999998,0.64,0.87,1.27,1.59,5.64,0.8,1.24,2.6783333333333332,12.72,13.05,13.33,14.58,19.77,14.3,13.589999999999998,16.371666666666666,95.93,96.59,97.26,98.27,67.68,97.45,97.64999999999999,84.48416666666667,98.7,91.19,6.67,99.91,98.28,99.24,68.30166666666666,85.28416666666666,0.0,0.95
2025-06-29 03:00:00,0.0,0.51,12.23,95.97,54.59,0.04514101777397193,-0.9989806246941579,0.7071067811865476,0.7071067811865476,107.16001376152771,38.0,0.13265100000000002,False,0.0,0.0,0.0,0.0,0.13118000000000002,0.0,0.0,0.21217624999999998,0.59,0.64,0.87,1.51,5.23,0.96,1.0733333333333333,2.669583333333333,12.43,12.72,13.05,14.12,18.32,13.81,13.231666666666667,16.29375,95.92,95.93,96.59,99.5,75.48,98.13,97.25833333333334,84.42041666666667,75.56,98.7,91.19,99.91,99.61,98.57,64.24333333333333,84.2975,0.0,0.4
2025-06-29 04:00:00,0.00435,0.41,12.17,95.41,61.3,0.04514101777397193,-0.9989806246941579,0.8660254037844386,0.5000000000000001,96.5359440493662,38.0,0.06892099999999998,True,0.0,0.0,0.0,0.0,0.08953,0.00315,0.0,0.21217624999999998,0.51,0.59,0.64,1.56,4.55,0.97,0.9066666666666667,2.6508333333333334,12.23,12.43,12.72,13.74,17.11,13.52,12.916666666666666,16.22791666666667,95.97,95.92,95.93,98.35,82.29,98.18,96.67,84.33041666666666,54.59,75.56,98.7,13.43,99.84,98.77,56.68999999999999,82.465,0.0025800000000000003,0.26
2025-06-29 05:00:00,0.08768000000000001,0.55,12.64,92.62,67.48,0.04514101777397193,-0.9989806246941579,0.9659258262890683,0.25881904510252074,84.93462564668305,11.326010630552013,0.16637500000000005,True,0.00435,0.0,0.0,0.0,0.04528,0.07635,0.0007249999999998704,0.21222624999999998,0.41,0.51,0.59,1.27,3.64,1.32,0.715,2.6275,12.17,12.23,12.43,13.33,16.11,14.48,12.655,16.171666666666667,95.41,95.97,95.92,97.26,88.83,93.78,96.18,84.215,61.3,54.59,75.56,6.67,99.69,96.55,64.66833333333332,80.90374999999999,0.03315,0.48
2025-06-29 06:00:00,0.23123,1.06,13.46,85.98,75.26,0.04514101777397193,-0.9989806246941579,1.0,6.123233995736766e-17,72.690020518753,3.3608794955437196,1.191016,True,0.08768000000000001,0.00435,0.0,0.0,0.00462,0.2135,0.015338333333333204,0.21269833333333335,0.55,0.41,0.51,0.87,2.61,1.65,0.5950000000000001,2.5954166666666665,12.64,12.17,12.23,13.05,15.49,15.79,12.54,16.095,92.62,95.41,95.97,96.59,93.52,85.07,95.40666666666668,84.16666666666667,67.48,61.3,54.59,91.19,99.57,97.62,74.80333333333333,79.6925,0.06945,0.77
2025-06-29 07:00:00,0.4151,1.96,14.6,79.38,81.8,0.04514101777397193,-0.9989806246941579,0.9659258262890683,-0.25881904510252063,60.02249118817308,2.0013608962067466,7.529535999999999,True,0.23123,0.08768000000000001,0.00435,0.0,0.0,0.3747,0.05387666666666654,0.21343708333333333,1.06,0.55,0.41,0.64,2.14,2.05,0.6266666666666666,2.5708333333333333,13.46,12.64,12.17,12.72,15.27,17.3,12.608333333333333,15.997916666666667,85.98,92.62,95.41,95.93,95.11,75.97,93.63833333333334,84.20458333333333,75.26,67.48,61.3,98.7,99.02,97.9,72.14833333333333,78.76083333333334,0.11322,1.34
